id,name,size,proof,abv,spirit_type,brand_id,popularity,image_url,avg_msrp,fair_price,shelf_price,total_score,wishlist_count,vote_count,bar_count,ranking
2086,Knob Creek Smoked Maple,750,90,45,Bourbon,189,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recU7OSVWv0n6ACl9,34.68,49.1,37.86,1904,116,463,1325,203
4575,"E.H. Taylor, Jr. 18 Year Marriage",750,,50,Bourbon,210,1700,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recz0y5B3H7Gfkl6i,69.99,336.92,3189.98,1896,1395,464,37,204
17153,Maker's Mark 2021 Wood Finishing Series FAE-02,750,109,54.5,Bourbon,333,1900,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recFxWXneAJkFaU4V,62.47,107.16,65.99,1895,348,527,1020,205
19790,Penelope Bourbon Cooper Series - Valencia,750,98,49,Bourbon,2817,100044,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recV6NoLzi1jzq7Ul,89.99,108.79,79.99,1894,294,168,1432,206
2147,High West Campfire,750,92,46,Whiskey,350,90,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recVFeYGVWzfdyz4N,69,82.92,71.49,1885,148,460,1277,207
20831,Booker's Bourbon 2023-03 Mighty Fine Batch,750,122,61,Bourbon,647,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recke7mvn4IrEOARk,89.99,156.5,137.67,1877,56,484,1337,208
17688,Old Forester Rye Barrel Strength Single Barrel,750,,64.05,Rye,152,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/61465bf4-95ec-475e-b437-357ff094d0f5,79.99,124.24,124.97,1877,226,502,1149,208
17894,Castle & Key Small Batch Bourbon,750,98,49,Bourbon,2983,600,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recbjx4SbSxRZyVgC,49.99,68.72,54.99,1874,185,487,1202,210
15967,Horse Soldier Bourbon,750,86,43,Bourbon,3188,1900,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec5wHkRVqocAl1FP,53.47,77.69,53.58,1871,309,486,1076,211
17446,Penelope Bourbon Rosé Cask Finish,750,94,47,Bourbon,2817,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recVKM3N8s5nIZRkz,67.47,90.03,71.39,1859,121,402,1336,212
841,Peerless Bourbon Small Batch,750,107,53.5,Bourbon,163,100027,https://d1w35me0y6a2bb.cloudfront.net/newproducts/c763dc79-5e80-4038-b786-b8eb665e896b,72.99,99.58,80.29,1858,189,433,1236,213
17211,Blue Note Juke Joint Whiskey Uncut Unfiltered,750,122,61,Bourbon,3068,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recBWmJUIguIjdWiu,49.99,61.86,55.33,1852,215,320,1317,214
21010,Booker’s Bourbon 2023-04 - The Storyteller Batch,750,127,63.5,Bourbon,647,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recaTO5b7RCGRu9Gc,109,143.81,121.21,1845,54,450,1341,215
20005,"Booker's 7 Year ""Apprentice Batch"" - 2023",750,,62.75,Bourbon,647,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/e77ce3f3-53b5-4763-bfa4-c9e16f33c09c,,105.83,114.39,1840,45,499,1296,216
2581,WhistlePig 6 Year Piggyback Rye,750,96.6,48.3,Rye,3549,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec04ExDdVFubB2cY,47.48,67.17,62.99,1840,129,450,1261,216
4783,Woodford Reserve Double Oaked,1000,90.4,45.2,Bourbon,2004,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recCURjMMrekdH4VW,66.99,91.49,73.69,1839,174,530,1135,218
17054,Buffalo Trace Kosher Bourbon Rye Recipe,750,94,47,Bourbon,245,600,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recdQkib7m8wIU0Vb,39.99,109.08,128.37,1828,308,460,1060,219
4813,Maker's Mark 46 Cask Strength,750,110,55,Bourbon,333,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recCHYKncSjI3Dztg,58.97,79.52,81.29,1817,308,468,1041,220
19151,Stagg - Batch #18,750,131,65.5,Bourbon,3640,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recgzt9vNV0uZqrBG,70,345.56,412.45,1815,87,584,1144,221
19975,Elijah Craig Barrel Proof Batch B523,750,124,62,Bourbon,2,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/acfa18fe-f862-4d08-ad9a-b39045890078,72.47,115.23,69.99,1808,50,388,1370,222
17355,Penelope Bourbon Barrel Strength Four Grain Batch 8,750,115,57.5,Bourbon,2817,1600,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recrQPyKubaoLCE37,64.99,85.25,74.49,1799,347,434,1018,223
17802,Stagg Jr. - Batch #17,750,128.7,64.35,Bourbon,3640,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recZbURZWnlGDSaNH,53.3,228.07,389.27,1795,166,580,1049,224
48400,Stagg 24B,750,127.8,63.9,Bourbon,3640,100150,https://d1w35me0y6a2bb.cloudfront.net/newproducts/5721a24c-b160-412f-9ba6-1e8892b87df7,,163.28,219.99,1781,425,514,842,225
3286,High West Double Rye,750,92,46,Rye,350,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recj8HeW4ZAnZeI1h,37.38,44.45,40.8,1780,137,391,1252,226
18354,Booker’s Bourbon 2022-02 Lumberyard Batch,750,124,62,Bourbon,647,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/67f27aa2-ddcb-4d7e-bee1-a4af0170c061,89.99,175.74,192.34,1779,123,470,1186,227
17630,Kentucky Owl St. Patrick's Edition,750,,50,Bourbon,779,600,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recwCoPXgMCJJI8QA,134.98,157.56,149,1776,135,596,1045,228
1948,Old Forester Single Barrel 100 Proof,750,,50,Bourbon,5959,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recTLhfHyFC8BjPg9,71.63,135.44,219.99,1775,484,188,1103,229
3838,Joseph Magnus Straight Bourbon,750,100,50,Bourbon,443,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recq640kdlDef6HwI,91.48,139.15,109.99,1758,206,527,1025,230
19879,Stagg - 22A,750,132,66,Bourbon,3640,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/6c13e233-8579-4d4c-aea2-4c82dcf40874,80,255.95,249.99,1751,114,541,1096,231
19819,Larceny Barrel Proof Batch B523,750,,62.2,Bourbon,587,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recJHmbS4hrqexmel,59,79.14,69.39,1740,62,446,1232,232
4033,Pikesville Rye Whiskey,750,110,55,Rye,8412,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rectnTRFH3T8oEONc,50.87,70.52,55.66,1738,253,434,1051,233
3365,Jefferson’s Reserve Very Old Kentucky Straight Bourbon Very Small Batch,750,90.2,45.1,Bourbon,9035,80,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reck4oP88T4cA9Tno,54.24,80.75,59.31,1737,150,384,1203,234
13955,Rabbit Hole Cavehill,750,95,47.5,Bourbon,573,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recE8upmjz39R8VbA,59.97,100.85,65.99,1722,133,474,1115,235
19502,Ben Holladay Soft Red Wheat Rickhouse Proof,750,120.1,60.05,Bourbon,3647,100061,https://d1w35me0y6a2bb.cloudfront.net/newproducts/b20bcc00-0ff3-44eb-9376-349d8d480eea,74.99,89.03,80.79,1719,331,333,1055,236
2019,Bulleit Bourbon 10 Year,750,91.2,45.6,Bourbon,415,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recT5g0gYfOdJlV88,45.99,67.06,50.49,1714,192,432,1090,237
592,Lagavulin 16 Year,750,,43,Single Malt Scotch Whisky,392,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reccgxdrBpjntE23d,102.22,119.13,114.42,1713,189,501,1023,238
3454,Elijah Craig Straight Rye Whiskey,750,94,47,Rye,2,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recl7TtQekM7rFK9U,32.3,40.84,33.54,1710,92,427,1191,239
2034,Mellow Corn Bottled In Bond,750,100,50,Whiskey,2551,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recTfvH79SlofZmCr,17.51,25.37,18.09,1707,110,452,1145,240
17221,Redwood Empire Grizzly Beast Straight Bourbon Bottled in Bond,750,100,50,Bourbon,445,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recrOYZbphZcxNJHF,79.99,105.9,117.59,1706,270,393,1043,241
18778,Remus Repeal Reserve VI,750,100,50,Bourbon,586,1980,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reczoqQc1IiqYSPd9,109.99,153.09,209.47,1704,261,498,945,242
4427,Old Forester 1870 Original Batch,750,90,45,Bourbon,152,100,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recxhboSbvZmOUqMT,40.91,79.18,45.06,1675,236,369,1070,243
18768,Maker’s Mark 2022 Wood Finishing Series BRT-02,750,109,54.5,Bourbon,333,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recEU4oIQXQAxUp3v,62.47,109.33,59.99,1667,76,412,1179,244
17776,Green River Bourbon DSP-KY-10,750,90,45,Bourbon,3445,600,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recHhipL9ayPIpNjG,34.99,47.06,34.99,1666,208,428,1030,245
19848,Blood Oath Pact No.9,750,98,49,Bourbon,849,1400,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recztpcqlFm7YSptJ,134.97,273.22,248.4,1663,139,485,1039,246
3181,Yamazaki 12 Year,700,86,43,Japanese Whisky,238,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reciDmkCKN5xlSYd2,134.15,231.33,174.56,1661,234,550,877,247
3560,I.W. Harper 15 Year,750,,43,Bourbon,2532,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recnRwgBB0SFF97In,75,123.8,94.99,1659,188,542,929,248
4581,Basil Hayden's Dark Rye,750,80,40,Rye,330,80,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recz3HORuAvWF8ABA,43.38,65.11,49.99,1650,128,371,1151,249
16674,Old Fitzgerald 16 Year,750,100,50,Bourbon,234,1999,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recq982HycAKytnQM,155.69,346.14,796.95,1642,1067,448,127,250
20574,Little Book Chapter 7: In Retrospect,750,118,59,Whiskey,823,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/d9a41faf-6cba-400b-afb5-d11028765036,159.98,227.42,170,1640,82,473,1085,251
19465,Larceny Barrel Proof A123,750,126,63,Bourbon,587,1600,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec4IGzIxh90vrwec,59.99,96.48,93.64,1629,122,416,1091,252
19529,Stagg Batch 22B,750,,65,Bourbon,8803,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/259fbcf5-f250-40db-9d69-a112fd5a230e,55,270.44,293.49,1618,65,508,1045,253
18185,Jack Daniel’s Triple Mash,700,100,50,Whiskey,231,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recJvlywrvkVfUIBc,36.48,46.87,59.99,1617,81,403,1133,254
17181,Booker’s Bourbon 2021-03 Bardstown Batch,750,127,63.5,Bourbon,647,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/cf2d9ed6-4684-4daf-9c31-85d9dc060182,89.99,166.78,229.99,1615,141,530,944,255
18517,Little Book Chapter 6: To The Finish,750,117.4,58.7,Bourbon,823,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recGVbSKN0Fw1BhcK,124.97,249.86,191.35,1613,100,473,1040,256
21024,Stagg 127.8 Proof,750,,63.9,Bourbon,3640,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recJKINRoUEYSA64z,60,168.23,259.78,1604,72,407,1125,257
3793,High West American Prairie Bourbon,750,92,46,Bourbon,350,100,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recqPoq6VS9akkNud,36.82,57.5,40.8,1597,157,358,1082,258
17246,Benchmark Top Floor,750,86,43,Bourbon,3330,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recoBErVhI2W8BMIn,17.47,24.94,17.89,1571,130,338,1103,259
18355,Smoke Wagon Uncut the Younger,750,115,57.5,Bourbon,2808,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec6g1DWC2jy7JdeS,46.99,65.5,51.69,1563,90,360,1113,260
16693,Hibiki Japanese Harmony,750,,43,Blended Whisky,484,600,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recp4FoniEogHMv1q,87.47,112.22,92,1558,183,406,969,261
18767,Maker’s Mark 2022 Wood Finishing Series BRT-01,750,109,54.5,Bourbon,333,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recfinLBZr1Nk4XN7,62.47,99.03,59.99,1556,66,385,1105,262
2428,Bib & Tucker 6 Year Small Batch Bourbon,750,92,46,Bourbon,799,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recYiSvM0tNCcjYBK,51.08,82.62,56.99,1537,134,411,992,263
14239,Ezra Brooks Cask Strength,750,120,60,Bourbon,324,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recQ8gkFX3aYMfsvv,52.46,75.43,53.46,1528,76,382,1070,264
17151,Rebel Cask Strength Single Barrel,750,120,60,Bourbon,3237,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reczp1vS6CAFwTDv0,55.97,73.03,63.49,1525,107,356,1062,265
19540,Bardstown Origin Series Bourbon,750,96,48,Bourbon,778,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recXhC452yVD7eKKZ,46.64,63.05,48.49,1518,165,296,1057,266
13347,Sagamore Spirit Rye Double Oak,750,96.6,48.3,Rye,3440,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec7rUN5kT5i37wAR,59.97,73.96,64.19,1518,208,316,994,266
16367,Kirkland Signature Bottled-in-Bond Bourbon Barton 1792,1000,100,50,Bourbon,1118,100030,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reczmhROZgZXPxGdN,36,52.41,31.39,1514,81,326,1107,268
17309,Elijah Craig Barrel Proof Batch C921,750,120,60,Bourbon,2,1200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/8f25762d-0299-403b-abae-8c7424d3c588,69.97,109.18,79.99,1504,115,386,1003,269
16893,Bardstown Fusion Series No. 5,750,95,47.5,Bourbon,778,1980,https://d1w35me0y6a2bb.cloudfront.net/newproducts/9985d1a6-58bb-4833-8c43-bba50144236a,59.99,87.89,65.99,1497,290,458,749,270
19779,Evan Williams Single Barrel Vintage 2015,750,87,43.5,Bourbon,167,100030,https://d1w35me0y6a2bb.cloudfront.net/newproducts/5c874ce4-c5ee-4d9b-9275-83c5ebfb0546,55,60.7,40.04,1497,103,330,1064,270
17164,Widow Jane Lucky Thirteen,750,99,49.5,Bourbon,295,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recBrTq2tSHeV1Q9t,90,132.77,126.83,1489,185,434,870,272
50056,George T Stagg - 2024,750,136.1,68.05,Bourbon,352,100131,https://d1w35me0y6a2bb.cloudfront.net/newproducts/6b07e67c-276c-4d84-bc5c-79fca302265d.png,150,486.09,977.78,1475,596,445,434,273
3000,Uncle Nearest 1884 Small Batch,750,90,45,Whiskey,567,1800,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec6Pnoi1klOp72WE,46.1,56.18,50.39,1465,158,392,915,274
34570,Green River Full Proof,750,117.3,58.65,Bourbon,3445,100049,https://d1w35me0y6a2bb.cloudfront.net/newproducts/7c498089-c0bb-4485-b2d1-428a8204fc68,50,67.46,52.82,1459,272,266,921,275
2329,Buffalo Trace White Dog Mash 1,375,125,62.5,Whiskey,245,40,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recX7tUaj8JaCZ2iy,16.65,20.66,19.44,1448,79,289,1080,276
3086,Baker's 13 Year Single Barrel,750,,53.5,Bourbon,288,100037,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec7Toerkp3HPRauW,100,209.73,292.32,1443,391,386,666,277
1580,Colonel E.H. Taylor Amaranth,750,100,50,Bourbon,210,1700,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recOVIcmn1mPyzwyr,68.03,210.62,1829.59,1442,1054,332,56,278
297,Old Elk Blended Straight Bourbon,750,88,44,Bourbon,252,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec9GDGtcvE3YM7i0,52,55.34,52.82,1441,132,261,1048,279
3867,Blanton's,50,93,46.5,Bourbon,10,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recrt7rMK31Crn0tu,8.81,18.72,44.19,1439,106,372,961,280
1547,Johnnie Walker Blue Label,750,80,40,Scotch,213,94,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recOqfsTRIefjxCtv,222.18,271.87,230.72,1429,136,401,892,281
18104,Weller 12 Year 1 Liter,1000,,45,Bourbon,156,,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recEgaAN8fKvS1TFf,54.47,177.5,379.66,1419,170,468,781,282
17177,Wilderness Trail Small Batch Bourbon,750,,50,Bourbon,521,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/ba1af8db-4837-4ed5-9a92-660f2315502a,62.99,84.41,63.33,1409,144,358,907,283
2256,Buffalo Trace,375,90,45,Bourbon,245,80,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recW1Aim929Az5DGi,14.27,21.5,21.47,1409,57,319,1033,283
521,Legent Bourbon Whiskey,750,94,47,Bourbon,4589,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reccnaIVCz6O4iExE,44.97,45.53,47.19,1390,127,373,890,285
20607,Penelope Rio Batch 2,750,98,49,Bourbon,2817,100027,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recVfX41YdJTTNQ4k,94.98,125.18,104.79,1385,355,376,654,286
19499,Booker’s 2023-01 Charlie’s Batch,750,127,63.5,Bourbon,647,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recVsbs8Gvz1n1tie,89.99,110.34,100.59,1384,38,376,970,287
4476,Michter's Toasted Barrel Strength Rye Whiskey,750,120,60,Rye,405,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recyKb3tvzASh5yCR,62.66,93.42,138.83,1384,442,434,508,287
12902,Calumet Farm 14 Year,750,96.2,48.1,Bourbon,769,1800,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rechAkI4BnYrIXaXa,119.96,138.54,133.32,1379,304,411,664,289
18939,Booker's Bourbon 2022-03 Kentucky Tea Batch,750,127,63.5,Bourbon,647,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rechH4xHobfrjM7Bd,85.59,122.33,204.87,1379,57,354,968,289
19851,Maker’s Mark French Oaked No. 46 Cask Strength 23-01,750,110,55,Bourbon,333,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec9ECliE4x1U6LbU,65,67.83,76.33,1359,70,364,925,291
18084,Blue Run 13 Year Old,750,95,47.5,Bourbon,2820,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recrzuIhECSPyFWOB,88.31,212.62,319.49,1354,97,354,903,292
18718,WhistlePig 6 Year Piggyback Bourbon,750,100,50,Bourbon,3549,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recQqz5rGq5RPCYXE,49.97,77.54,52.82,1352,82,318,952,293
281,Jefferson's Ocean Aged At Sea Voyage 17,750,90,45,Bourbon,232,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rec9zFr5K4Taifh3R,50.24,64.63,56.27,1344,275,34,1035,294
2311,Redwood Empire Emerald Giant,750,90,45,Rye,445,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recXJvLuFx3uK9XxY,40.64,44.2,41.96,1343,136,325,882,295
33325,Elijah Craig Barrel Proof - Batch B524,750,130.6,65.3,Bourbon,2,100038,https://d1w35me0y6a2bb.cloudfront.net/newproducts/167c9cda-312e-49d8-af04-14f27d2635e7,69.95,104.97,82.79,1325,115,263,947,296
3617,Blue Note Bourbon,750,93,46.5,Bourbon,3068,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/40ed3bb6-84a6-48ac-9fd1-b867c33e9d30,49.99,59.33,37.99,1315,179,338,798,297
12112,Fortaleza Blanco Tequila,750,80,40,Tequila,1708,100035,https://d1w35me0y6a2bb.cloudfront.net/newproducts/f232b227-78f1-4e20-97c8-5179b20b0538,48.41,89.15,53.81,1315,155,344,816,297
19816,Russell's Reserve Bourbon Single Rickhouse,750,112,56,Bourbon,496,100070,https://d1w35me0y6a2bb.cloudfront.net/newproducts/rectQkwSunBI49Sbc,250,354.85,650,1306,808,280,218,299
19546,Wild Turkey 12 Year,700,,50.5,Bourbon,191,100110,https://d1w35me0y6a2bb.cloudfront.net/newproducts/350b65e4-30bf-42e9-9f5c-da9d1a22d512,199.99,217.7,158,1295,440,270,585,300
3281,Benchmark No. 8,750,80,40,Bourbon,3330,100,https://d1w35me0y6a2bb.cloudfront.net/newproducts/recj7e6nt3Wplw8n8,11.13,12.66,11.65,1279,81,333,865,301
17299,Frey Ranch Bourbon,750,90,45,Bourbon,3285,200,https://d1w35me0y6a2bb.cloudfront.net/newproducts/reckyyuW9ZwKZp6QT,49.99,63.6,51.56,1271,201,285,785,302
